timestamp,x_norm,y_norm,detected
2026-02-12 14:18:29.584198,-0.10689655172413794,-0.06206896551724138,1
2026-02-12 14:18:29.620872,-0.10344827586206896,-0.05517241379310345,1
2026-02-12 14:18:29.630598,-0.10344827586206896,-0.05862068965517241,1
2026-02-12 14:18:29.653993,-0.10689655172413794,-0.06206896551724138,1
2026-02-12 14:18:29.678347,-0.10344827586206896,-0.05517241379310345,1
2026-02-12 14:18:29.701344,-0.10344827586206896,-0.05862068965517241,1
2026-02-12 14:18:29.727821,-0.10344827586206896,-0.06206896551724138,1
2026-02-12 14:18:29.752896,-0.1,-0.05862068965517241,1
2026-02-12 14:18:29.778060,-0.1,-0.05862068965517241,1
2026-02-12 14:18:29.803071,-0.1,-0.06206896551724138,1
2026-02-12 14:18:29.828313,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:29.853486,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:29.878807,-0.1,-0.06206896551724138,1
2026-02-12 14:18:29.903491,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:29.929066,-0.10344827586206896,-0.05862068965517241,1
2026-02-12 14:18:29.953387,-0.10344827586206896,-0.05862068965517241,1
2026-02-12 14:18:29.979153,-0.1,-0.05517241379310345,1
2026-02-12 14:18:30.004236,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.029512,-0.10344827586206896,-0.05862068965517241,1
2026-02-12 14:18:30.054812,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.080774,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.105406,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.131530,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.156582,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.182161,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.207628,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.231802,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.255900,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.280312,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.304212,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.328462,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.352232,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.376862,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.400922,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.424699,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.448950,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.473189,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.497459,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.521297,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.546521,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.570062,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.595005,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.618958,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.643211,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.667871,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.691893,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.716517,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:30.740668,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.764421,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.789258,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:30.813011,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.836910,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.861738,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:30.885882,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.909717,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:30.934015,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:30.958429,-0.1,-0.05862068965517241,1
2026-02-12 14:18:30.983028,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.008810,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.031658,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.054600,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.079359,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.102702,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.126313,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.150599,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.174416,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.199051,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.223569,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.247586,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.271930,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.296479,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.320411,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.345068,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.369088,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.393037,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.417327,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.441294,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.465046,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.489416,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.513788,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.537279,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.561816,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.585480,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.609614,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.633632,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.657294,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.682335,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.705907,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.730119,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.754969,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.778566,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.802423,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.826953,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.850855,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.875046,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.899116,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.923530,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:31.948394,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:31.972064,-0.1,-0.05862068965517241,1
2026-02-12 14:18:31.996907,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:32.020480,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.045329,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.068687,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:32.092488,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.117096,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.140567,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:32.165032,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.189682,-0.1,-0.06206896551724138,1
2026-02-12 14:18:32.214092,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:32.238652,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.262783,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.286542,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:32.311302,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.335025,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.358907,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:32.383039,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.406966,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.431374,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:32.455344,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.479971,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.505972,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.527425,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.551786,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.576078,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.600052,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.623998,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.648235,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.672432,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.696776,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.720536,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.744855,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.769340,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.793533,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.817622,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.841656,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.865655,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.890550,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.914392,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.938642,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:32.963404,-0.1,-0.05862068965517241,1
2026-02-12 14:18:32.987155,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.011042,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.035916,-0.1,-0.06206896551724138,1
2026-02-12 14:18:33.059530,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.083643,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.108163,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.132187,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.157022,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.179989,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.204474,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.229070,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.253001,-0.1,-0.06206896551724138,1
2026-02-12 14:18:33.277525,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.302025,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.326167,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.350162,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.374771,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.398400,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.423207,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.447694,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.471737,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.496134,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.520730,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.552899,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.569102,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:33.592648,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.617660,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.641798,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:33.665565,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.690747,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.714385,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:33.739330,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.763293,-0.1,-0.06206896551724138,1
2026-02-12 14:18:33.787275,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:33.811644,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.835134,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.859796,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:33.884344,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.908398,-0.1,-0.05862068965517241,1
2026-02-12 14:18:33.932944,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:33.956791,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:33.981005,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.005629,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.029043,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.057892,-0.1,-0.06206896551724138,1
2026-02-12 14:18:34.077143,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.101825,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.125567,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.149377,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.173641,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.198156,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.222253,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.245941,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.271400,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.297315,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.322020,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.347726,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.373588,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.398399,-0.1,-0.05862068965517241,1
