timestamp,x_norm,y_norm,detected
2026-02-12 14:18:34.424191,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.449718,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.474247,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.498385,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.522762,-0.09655172413793103,-0.05517241379310345,1
2026-02-12 14:18:34.547128,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.570967,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.595193,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.618945,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.643235,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.667633,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.692023,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.715255,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.739178,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.764622,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.787988,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.812192,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.836374,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.860380,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.884314,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.908633,-0.1,-0.05862068965517241,1
2026-02-12 14:18:34.932998,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.957133,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:34.981130,-0.1,-0.05862068965517241,1
2026-02-12 14:18:35.005039,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.029541,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.053174,-0.1,-0.05862068965517241,1
2026-02-12 14:18:35.077531,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.101720,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.126129,-0.1,-0.05862068965517241,1
2026-02-12 14:18:35.150400,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.173659,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.197905,-0.1,-0.05862068965517241,1
2026-02-12 14:18:35.221781,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.246115,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.270550,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.295028,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.319381,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.342626,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.366470,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.391634,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.415405,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.438998,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.463679,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.487186,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.511789,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.535326,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.572496,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:35.588337,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:35.607610,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.632043,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:35.656199,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:35.679902,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.703838,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.729072,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:35.752695,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.777304,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:35.801477,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:35.825268,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.849494,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:35.873511,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:35.897441,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.923620,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:35.948766,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:35.973922,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:35.999085,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.025176,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.051136,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:36.076007,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:36.102920,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.128767,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:36.152922,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:36.178695,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.203245,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.229510,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.255053,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.280658,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:36.304866,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:36.329631,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.353446,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:36.378106,-0.09655172413793103,-0.06206896551724138,1
2026-02-12 14:18:36.402594,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.426304,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.449663,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.473902,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.497577,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.521615,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.546114,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.569615,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.593863,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.618135,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.641916,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.666912,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.691057,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.714969,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.739665,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.764037,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.788472,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.812750,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:36.836572,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.861467,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.884219,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:36.908994,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:36.933229,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:36.957093,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:36.981345,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.006180,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.029584,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.054234,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.087912,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.103534,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.127220,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.151687,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.175465,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.199351,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.223470,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.248106,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.271963,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.296775,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.321315,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.345314,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.369339,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.394578,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.417989,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.442651,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.466639,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.491599,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.515463,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.538851,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.562953,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.586629,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.610629,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.634971,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.659413,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.683036,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.707288,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.731292,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.755458,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.780495,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:37.804405,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.828889,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.852913,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.877348,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.902018,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.925622,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.949970,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:37.974311,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:37.997937,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.021641,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.046296,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.070446,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.095143,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.119144,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.143089,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.168142,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.191669,-0.0896551724137931,-0.05517241379310345,1
2026-02-12 14:18:38.216154,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.240356,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.264335,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.289340,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.313488,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.337264,-0.0896551724137931,-0.05517241379310345,1
2026-02-12 14:18:38.362657,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.385467,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.409638,-0.0896551724137931,-0.05517241379310345,1
2026-02-12 14:18:38.434272,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.458451,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.483007,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.507308,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.531577,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.556202,-0.0896551724137931,-0.05517241379310345,1
2026-02-12 14:18:38.580523,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.604453,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.628033,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.651428,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.675708,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.699656,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.723230,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.747331,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.771083,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.795104,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.818830,-0.09655172413793103,-0.05862068965517241,1
2026-02-12 14:18:38.842900,-0.09310344827586207,-0.05517241379310345,1
2026-02-12 14:18:38.866916,-0.09310344827586207,-0.05862068965517241,1
2026-02-12 14:18:38.890614,-0.09310344827586207,-0.05862068965517241,1
